成本与费用详细预算表（万元）,,,,
,2018,2019,2020,2021
生产成本,3.00 ,1.00 ,1.00 ,1.00 
管理费用,61.61 ,74.15 ,74.15 ,74.15 
研发人员工资及福利费,12.00 ,12.00 ,12.00 ,12.00 
管理人员工资及福利费,24.00 ,36.00 ,36.00 ,36.00 
财务人员工资及福利费,22.00 ,22.00 ,22.00 ,22.00 
平台维护费用,1.00 ,1.00 ,1.00 ,1.00 
其他,2.61 ,3.15 ,3.15 ,3.15 
销售费用,60.50 ,100.40 ,156.25 ,215.75 
广告费,50.00 ,80.00 ,125.00 ,175.00 
差旅费,0.50 ,2.40 ,6.25 ,8.75 
销售人员工资及福利费,10.00 ,18.00 ,25.00 ,32.00 
财务费用,10.00 ,14.75 ,14.75 ,21.88 
利息费用,0.00 ,4.75 ,4.75 ,11.88 
审计费用,10.00 ,10.00 ,10.00 ,10.00 
总计,135.11 ,190.30 ,246.15 ,312.78 
